Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"May 27, 2020",612,114,498,4,7
"May 28, 2020",616,108,508,3,7
"May 29, 2020",616,93,523,2,9
"May 30, 2020",618,84,534,1,9
"May 31, 2020",618,75,543,2,9
"Jun 01, 2020",619,73,546,1,9
"Jun 02, 2020",620,57,563,1,9
"Jun 03, 2020",622,51,571,1,9
"Jun 04, 2020",622,37,585,1,9
"Jun 05, 2020",625,33,592,2,9
"Jun 06, 2020",627,22,605,1,9
"Jun 07, 2020",629,24,605,1,9
"Jun 08, 2020",630,25,605,2,9
"Jun 09, 2020",632,26,606,2,9
"Jun 10, 2020",635,29,606,2,9
"Jun 11, 2020",640,31,609,2,9
"Jun 12, 2020",645,36,609,3,9
"Jun 13, 2020",646,36,610,3,9
"Jun 14, 2020",649,37,612,3,9
"Jun 15, 2020",650,38,612,2,9
"Jun 16, 2020",656,39,617,4,9
"Jun 17, 2020",662,43,619,4,9
"Jun 18, 2020",663,44,619,3,9
"Jun 19, 2020",663,41,622,3,9
"Jun 20, 2020",664,39,625,2,9
"Jun 21, 2020",665,40,625,2,9
"Jun 22, 2020",665,39,626,3,9
"Jun 23, 2020",665,38,627,1,9
"Jun 24, 2020",665,32,633,0,9
