Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Jul 28, 2021",6054049,254889,5799160,20350,111748
"Jul 29, 2021",6079239,275507,5803732,20818,111780
"Jul 30, 2021",6103548,295083,5808465,21497,111846
"Jul 31, 2021",6127019,314311,5812708,21189,111893
"Aug 01, 2021",6146619,332674,5813945,21812,111913
"Aug 02, 2021",6151803,330870,5820933,21794,111969
"Aug 03, 2021",6178632,348812,5829820,21788,112032
"Aug 04, 2021",6207416,373977,5833439,21909,112091
"Aug 05, 2021",6233876,389525,5844351,22091,112148
"Aug 06, 2021",6258953,403639,5855314,22201,112214
"Aug 07, 2021",6284708,416887,5867821,22527,112249
"Aug 08, 2021",6305158,433185,5871973,22649,112282
"Aug 09, 2021",6310933,420734,5890199,22732,112357
"Aug 10, 2021",6339509,427764,5911745,22983,112432
"Aug 11, 2021",6370429,436783,5933646,23287,112492
"Aug 12, 2021",6398983,445745,5953238,23587,112577
"Aug 13, 2021",6425436,446569,5978867,23783,112659
"Aug 14, 2021",6449863,455772,5994091,23594,112715
"Aug 15, 2021",6471035,471639,5999396,23697,112764
"Aug 16, 2021",6476864,450534,6026330,23704,112871
"Aug 17, 2021",6504978,450688,6054290,23639,112994
"Aug 18, 2021",6533383,453890,6079493,23279,113118
"Aug 19, 2021",6557356,453526,6103830,22624,113258
"Aug 20, 2021",6579675,452409,6127266,22035,113350
"Aug 21, 2021",6602311,455439,6146872,21778,113439
"Aug 22, 2021",6619611,467587,6152024,21225,113488
"Aug 23, 2021",6624777,445849,6178928,21130,113607
"Aug 24, 2021",6649630,441857,6207773,20665,113776
"Aug 25, 2021",6673336,439154,6234182,19993,113878
"Aug 26, 2021",6693019,433743,6259276,19381,113988
"Aug 27, 2021",6711268,426451,6284817,18799,114097
"Aug 28, 2021",6728858,423601,6305257,18078,114182
"Aug 29, 2021",6742488,431469,6311019,17554,114243
"Aug 30, 2021",6746283,406629,6339654,17358,114355
"Aug 31, 2021",6765708,395096,6370612,16582,114491
"Sep 01, 2021",6783329,384213,6399116,15714,114577
"Sep 02, 2021",6799240,373701,6425539,15174,114680
"Sep 03, 2021",6812706,362750,6449956,14491,114773
"Sep 04, 2021",6826042,354924,6471118,13884,114856
"Sep 05, 2021",6836452,359539,6476913,13423,114905
"Sep 06, 2021",6839494,334414,6505080,13316,115007
"Sep 07, 2021",6854028,320493,6533535,12617,115159
"Sep 08, 2021",6866856,309400,6557456,11932,115259
"Sep 09, 2021",6877825,298047,6579778,11227,115362
"Sep 10, 2021",6887791,285400,6602391,10726,115442
"Sep 11, 2021",6897392,277735,6619657,10193,115488
"Sep 12, 2021",6905071,280265,6624806,9803,115517
"Sep 13, 2021",6907133,257417,6649716,9663,115603
"Sep 14, 2021",6917460,243977,6673483,9061,115750
"Sep 15, 2021",6926604,233506,6693098,8536,115829
"Sep 16, 2021",6934732,223399,6711333,8129,115894
"Sep 17, 2021",6942105,213181,6728924,7759,115960
"Sep 18, 2021",6949519,206989,6742530,7447,116002
"Sep 19, 2021",6955333,209022,6746311,7180,116030
"Sep 20, 2021",6956848,191072,6765776,7103,116098
"Sep 21, 2021",6964699,181217,6783482,6748,116251
"Sep 22, 2021",6971493,172195,6799298,6413,116309
"Sep 23, 2021",6977722,164954,6812768,6141,116371
"Sep 24, 2021",6983601,157510,6826091,5928,116420
"Sep 25, 2021",6989613,153132,6836481,5728,116449
"Sep 26, 2021",6994319,154811,6839508,5569,116463
"Sep 27, 2021",6995628,141508,6854120,5540,116555
"Sep 28, 2021",7002393,135477,6866916,5385,116615
"Sep 29, 2021",7008228,130361,6877867,5248,116657
"Sep 30, 2021",7013432,125585,6887847,5101,116713
"Oct 01, 2021",7018367,120929,6897438,4967,116759
"Oct 02, 2021",7023315,118214,6905101,4815,116789
"Oct 03, 2021",7027059,119917,6907142,4677,116798
"Oct 04, 2021",7028197,110687,6917510,4652,116848
"Oct 05, 2021",7033755,107076,6926679,4481,116923
"Oct 06, 2021",7038701,103935,6934766,4353,116957
"Oct 07, 2021",7043316,101177,6942139,4269,116991
"Oct 08, 2021",7047786,98229,6949557,4203,117029
"Oct 09, 2021",7052520,97172,6955348,4172,117044
"Oct 10, 2021",7056511,99655,6956856,4207,117052
"Oct 11, 2021",7057631,92902,6964729,4205,117082
"Oct 12, 2021",7063511,91950,6971561,4251,117150
"Oct 13, 2021",7069089,91344,6977745,4341,117173
"Oct 14, 2021",7074276,90637,6983639,4423,117211
"Oct 15, 2021",7080375,90728,6989647,4656,117245
"Oct 16, 2021",7085274,90940,6994334,4679,117260
"Oct 17, 2021",7089052,93419,6995633,4649,117265
"Oct 18, 2021",7090109,87675,7002434,4639,117306
"Oct 19, 2021",7096043,87766,7008277,4648,117355
"Oct 20, 2021",7102079,88626,7013453,4713,117376
"Oct 21, 2021",7108206,89804,7018402,4847,117411
"Oct 22, 2021",7114572,91228,7023344,4885,117440
"Oct 23, 2021",7120863,93781,7027082,5084,117463
"Oct 24, 2021",7125868,97667,7028201,5260,117467
"Oct 25, 2021",7127163,93367,7033796,5293,117508
"Oct 26, 2021",7133766,95018,7038748,5389,117555
"Oct 27, 2021",7140294,96944,7043350,5459,117589
"Oct 28, 2021",7146755,98936,7047819,5507,117622
"Oct 29, 2021",7153188,100641,7052547,5517,117649
"Oct 30, 2021",7160548,104015,7056533,5669,117671
"Oct 31, 2021",7166877,109234,7057643,5859,117683
"Nov 01, 2021",7168743,105226,7063517,5940,117689
"Nov 02, 2021",7170782,101619,7069163,5288,117763
"Nov 03, 2021",7180832,106517,7074315,5791,117802
"Nov 04, 2021",7190334,109912,7080422,6225,117849
"Nov 05, 2021",7199332,114032,7085300,6592,117875
"Nov 06, 2021",7208937,119860,7089077,6913,117900
"Nov 07, 2021",7217484,127365,7090119,7230,117910
"Nov 08, 2021",7219681,123583,7096098,7276,117965
"Nov 09, 2021",7232157,130020,7102137,8768,118023
"Nov 10, 2021",7244040,135801,7108239,9030,118056
"Nov 11, 2021",7256643,142054,7114589,9473,118073
"Nov 12, 2021",7260503,139592,7120911,8738,118121
"Nov 13, 2021",7275149,149265,7125884,9459,118137
"Nov 14, 2021",7287645,160465,7127180,10023,118154
"Nov 15, 2021",7290886,157050,7133836,10172,118224
"Nov 16, 2021",7310664,170323,7140341,11216,118271
"Nov 17, 2021",7330958,184153,7146805,12417,118321
"Nov 18, 2021",7351324,198084,7153240,13525,118373
"Nov 19, 2021",7372544,211946,7160598,16006,118423
"Nov 20, 2021",7395222,228322,7166900,17154,118446
"Nov 21, 2021",7414971,246213,7168758,18189,118461
"Nov 22, 2021",7420237,249361,7170876,18479,118555
"Nov 23, 2021",7450691,269761,7180930,20004,118653
"Nov 24, 2021",7483282,292867,7190415,21760,118734
"Nov 25, 2021",7516746,317371,7199375,23632,118777
"Nov 26, 2021",7551182,342185,7208997,25520,118837
"Nov 27, 2021",7588400,370882,7217518,27596,118871
"Nov 28, 2021",7620048,400344,7219704,29297,118894
"Nov 29, 2021",7628327,396048,7232279,29727,119016
"Nov 30, 2021",7675504,431349,7244155,32116,119131
"Dec 01, 2021",7725114,468375,7256739,34548,119227
"Dec 02, 2021",7773530,512924,7260606,36683,119330
"Dec 03, 2021",7823388,548112,7275276,38887,119457
"Dec 04, 2021",7875012,587318,7287694,40944,119506
"Dec 05, 2021",7917264,626349,7290915,42460,119535
"Dec 06, 2021",7928572,617716,7310856,42892,119727
"Dec 07, 2021",7987591,656461,7331130,44584,119899
"Dec 08, 2021",8048931,697474,7351457,46259,120032
"Dec 09, 2021",8105785,733105,7372680,47465,120168
"Dec 10, 2021",8161124,788430,7372694,48248,120318
"Dec 11, 2021",8214844,799808,7415036,48548,120383
"Dec 12, 2021",8258692,838407,7420285,48775,120431
"Dec 13, 2021",8270728,819794,7450934,48880,120674
"Dec 14, 2021",8334133,850693,7483440,49506,120832
"Dec 15, 2021",8399846,882949,7516897,50130,120983
"Dec 16, 2021",8460712,909342,7551370,50704,121171
"Dec 17, 2021",8518840,930278,7588562,51103,121333
"Dec 18, 2021",8577376,957243,7620133,51790,121418
"Dec 19, 2021",8625849,997447,7628402,52451,121493
"Dec 20, 2021",8640924,965196,7675728,52885,121717
"Dec 21, 2021",8713756,988413,7725343,54232,121946
"Dec 22, 2021",8798028,1024328,7773700,56883,122116
"Dec 23, 2021",8889636,1066069,7823567,61275,122295
"Dec 24, 2021",8983760,1108581,7875179,66417,122462
"Dec 25, 2021",9088371,1171023,7917348,72999,122546
"Dec 26, 2021",9116068,1187400,7928668,70032,122642
"Dec 27, 2021",9146451,1158604,7987847,72218,122898
"Dec 28, 2021",9326258,1277037,8049221,87500,123188
"Dec 29, 2021",9534357,1428388,8105969,105190,123372
"Dec 30, 2021",9740600,1579296,8161304,121566,123552
"Dec 31, 2021",9972800,1757767,8215033,141292,123741
"Jan 01, 2022",10191926,1933124,8258802,157650,123851
"Jan 02, 2022",10250358,1979539,8270819,162042,123942
"Jan 03, 2022",10317819,1983416,8334403,167338,124212
"Jan 04, 2022",10589505,2189308,8400197,180464,124563
"Jan 05, 2022",10921757,2460799,8460958,198200,124809
"Jan 06, 2022",11183238,2664194,8519044,206091,125013
"Jan 07, 2022",11511452,2933883,8577569,219807,125206
"Jan 08, 2022",11815121,3189130,8625991,231885,125348
"Jan 09, 2022",12111218,3470204,8641014,265838,125438
"Jan 10, 2022",12205114,3491078,8714036,269613,125718
"Jan 11, 2022",12573263,3774894,8798369,283394,126059
"Jan 12, 2022",12934982,4045100,8889882,287604,126305
"Jan 13, 2022",13240304,4256319,8983985,293866,126530
"Jan 14, 2022",13569675,4481113,9088562,294032,126721
"Jan 15, 2022",13894255,4778039,9116216,297019,126869
"Jan 16, 2022",14172384,5025835,9146549,294453,126967
"Jan 17, 2022",14274528,4947974,9326554,295630,127263
"Jan 18, 2022",14739297,5204565,9534732,309434,127638
"Jan 19, 2022",15175464,5434633,9740831,320068,127869
"Jan 20, 2022",15600647,5627602,9973045,337192,128114
"Jan 21, 2022",16001498,5809339,10192159,347404,128347
"Jan 22, 2022",16390818,6140293,10250525,356651,128514
"Jan 23, 2022",16692432,6374498,10317934,360007,128629
"Jan 24, 2022",16800913,6211015,10589898,360912,129022
"Jan 25, 2022",17302548,6380324,10922224,366179,129489
"Jan 26, 2022",17730556,6547060,11183496,365013,129747
"Jan 27, 2022",18122724,6611004,11511720,360297,130015
"Jan 28, 2022",18476227,6660843,11815384,353533,130278
"Jan 29, 2022",18808625,6697229,12111396,345401,130456
"Jan 30, 2022",19058073,6852832,12205241,337948,130583
"Jan 31, 2022",19140730,6567119,12573611,334260,130931
"Feb 01, 2022",19557626,6622263,12935363,322154,131312
"Feb 02, 2022",19872989,6632409,13240580,306062,131588
"Feb 03, 2022",20147341,6577402,13569939,289231,131852
"Feb 04, 2022",20388390,6493780,13894610,273166,132207
"Feb 05, 2022",20602932,6430378,14172554,256330,132377
"Feb 06, 2022",20758371,6483714,14274657,242899,132506
"Feb 07, 2022",20804372,6064658,14739714,237663,132923
"Feb 08, 2022",21039639,5863484,15176155,211717,133614
"Feb 09, 2022",21219253,5630285,15588968,192323,133897
"Feb 10, 2022",21372278,5370470,16001808,174991,134207
"Feb 11, 2022",21503654,5112507,16391147,159323,134536
"Feb 12, 2022",21622265,4929672,16692593,145619,134697
"Feb 13, 2022",21708827,4907807,16801020,135780,134804
"Feb 14, 2022",21735302,4432369,17302933,132990,135189
"Feb 15, 2022",21877555,4146609,17730946,119702,135579
"Feb 16, 2022",21976290,3853290,18123000,108148,135855
"Feb 17, 2022",22068635,3592121,18476514,99480,136142
"Feb 18, 2022",22151188,3342259,18808929,92505,136446
"Feb 19, 2022",22227826,3169605,19058221,86508,136594
"Feb 20, 2022",22286829,3145985,19140844,82572,136708
"Feb 21, 2022",22304024,2746001,19558023,81246,136991
"Feb 22, 2022",22401406,2523803,19877603,74836,137276
"Feb 23, 2022",22468239,2320685,20147554,70278,137489
"Feb 24, 2022",22534971,2146300,20388671,66620,137770
"Feb 25, 2022",22593109,1989989,20603120,63131,137958
"Feb 26, 2022",22646732,1888260,20758472,59844,138059
"Feb 27, 2022",22689332,1884884,20804448,57501,138135
"Feb 28, 2022",22702815,1662944,21039871,56970,138367
"Mar 01, 2022",22782609,1563147,21219462,54457,138576
"Mar 02, 2022",22840306,1467842,21372464,53153,138762
"Mar 03, 2022",22900531,1396697,21503834,52223,138942
"Mar 04, 2022",22958320,1335874,21622446,52173,139123
"Mar 05, 2022",23011998,1303051,21708947,52180,139243
"Mar 06, 2022",23057326,1321992,21735334,52571,139275
"Mar 07, 2022",23071822,1194091,21877731,52715,139451
"Mar 08, 2022",23164872,1188415,21976457,54609,139618
"Mar 09, 2022",23234062,1165272,22068790,56251,139773
"Mar 10, 2022",23308880,1157585,22151295,58336,139880
"Mar 11, 2022",23381279,1153304,22227975,60422,140029
"Mar 12, 2022",23453722,1166842,22286880,63104,140080
"Mar 13, 2022",23514144,1210091,22304053,65260,140109
"Mar 14, 2022",23532997,1131406,22401591,65882,140294
"Mar 15, 2022",23649615,1181230,22468385,69249,140440
"Mar 16, 2022",23758447,1223303,22535144,74912,140613
"Mar 17, 2022",23860194,1266969,22593225,78759,140729
"Mar 18, 2022",23957773,1310929,22646844,82356,140841
"Mar 19, 2022",24055877,1366483,22689394,86022,140903
"Mar 20, 2022",24137160,1434315,22702845,89003,140933
"Mar 21, 2022",24161339,1378578,22782761,89763,141085
"Mar 22, 2022",24342116,1501677,22840439,98929,141218
"Mar 23, 2022",24487676,1587044,22900632,104175,141319
"Mar 24, 2022",24636311,1677867,22958444,110874,141443
"Mar 25, 2022",24779882,1767763,23012119,117444,141564
"Mar 26, 2022",24919399,1862006,23057393,123360,141631
"Mar 27, 2022",25029573,1957710,23071863,127488,141672
"Mar 28, 2022",25059028,1894007,23165021,128241,141821
"Mar 29, 2022",25276508,2042282,23234226,133485,141985
"Mar 30, 2022",25445532,2136503,23309029,136836,142134
"Mar 31, 2022",25614843,2233425,23381418,139791,142273
"Apr 01, 2022",25763472,2309616,23453856,140513,142407
"Apr 02, 2022",25895586,2381374,23514212,139455,142475
"Apr 03, 2022",25997852,2464824,23533028,138325,142506
"Apr 04, 2022",26025500,2375736,23649764,138068,142655
"Apr 05, 2022",26228521,2469945,23758576,136002,142784
"Apr 06, 2022",26390471,2530149,23860322,134991,142912
"Apr 07, 2022",26549263,2591385,23957878,133489,143017
"Apr 08, 2022",26698031,2642015,24056016,133508,143156
"Apr 09, 2022",26839721,2702474,24137247,134876,143243
"Apr 10, 2022",26947375,2785991,24161384,135647,143288
"Apr 11, 2022",26972867,2630573,24342294,135338,143466
"Apr 12, 2022",27163629,2675794,24487835,133587,143625
"Apr 13, 2022",27310055,2673592,24636463,131369,143777
"Apr 14, 2022",27447397,2667382,24780015,128305,143910
"Apr 15, 2022",27572791,2653241,24919550,124965,144061
"Apr 16, 2022",27684374,2654740,25029634,120665,144122
"Apr 17, 2022",27771024,2711961,25059063,117664,144157
"Apr 18, 2022",27790834,2514278,25276556,116853,144205
"Apr 19, 2022",27816299,2370585,25445714,93238,144387
"Apr 20, 2022",27972010,2356940,25615070,94565,144614
"Apr 21, 2022",28076017,2312360,25763657,89803,144799
"Apr 22, 2022",28164406,2268674,25895732,84516,144945
"Apr 23, 2022",28244977,2247050,25997927,80087,145020
"Apr 24, 2022",28303931,2278391,26025540,76129,145060
"Apr 25, 2022",28317915,2089197,26228718,75297,145257
"Apr 26, 2022",28415413,2024772,26390641,85588,145427
"Apr 27, 2022",28483124,1933709,26549415,73016,145579
"Apr 28, 2022",28542884,1844721,26698163,66696,145711
"Apr 29, 2022",28595803,1755924,26839879,61628,145869
"Apr 30, 2022",28645285,1697849,26947436,57187,145930
"May 01, 2022",28682011,1709112,26972899,54011,145962
"May 02, 2022",28690748,1526939,27163809,53262,146142
"May 03, 2022",28757765,1447590,27310175,48907,146262
"May 04, 2022",28805690,1358179,27447511,46081,146376
"May 05, 2022",28849915,1277002,27572913,43862,146498
"May 06, 2022",28890139,1205655,27684484,42048,146608
"May 07, 2022",28928097,1157011,27771086,40402,146670
"May 08, 2022",28957421,1166533,27790888,39344,146724
"May 09, 2022",28964775,1148344,27816431,39147,146856
"May 10, 2022",29021224,1049091,27972133,37637,146979
"May 11, 2022",29061523,985410,28076113,36547,147075
"May 12, 2022",29097570,933080,28164490,35379,147159
"May 13, 2022",29130343,885268,28245075,34315,147257
"May 14, 2022",29160802,856797,28304005,33244,147331
"May 15, 2022",29183646,865636,28318010,32318,147352
"May 16, 2022",29189582,774043,28415539,32115,147478
"May 17, 2022",29233309,750095,28483214,30298,147568
"May 18, 2022",29263304,720340,28542964,28826,147648
"May 19, 2022",29291146,695276,28595870,27653,147715
"May 20, 2022",29315478,670128,28645350,26448,147780
"May 21, 2022",29337985,655930,28682055,25312,147824
"May 22, 2022",29354950,664147,28690803,24472,147835
"May 23, 2022",29359336,601489,28757847,24251,147917
"May 24, 2022",29391365,585587,28805778,22579,148005
"May 25, 2022",29413371,563405,28849966,21438,148056
"May 26, 2022",29434605,544438,28890167,20494,148084
"May 27, 2022",29439416,511274,28928142,17706,148129
"May 28, 2022",29462998,505554,28957444,17859,148152
"May 29, 2022",29479438,514626,28964812,17784,148166
"May 30, 2022",29484111,462802,29021309,17825,148251
"May 31, 2022",29519253,457654,29061599,18270,148327
"Jun 01, 2022",29545397,447769,29097628,18860,148385
"Jun 02, 2022",29570762,440378,29130384,19451,148426
"Jun 03, 2022",29595892,435052,29160840,22354,148464
"Jun 04, 2022",29621064,437384,29183680,22581,148498
"Jun 05, 2022",29641606,451980,29189626,23167,148508
"Jun 06, 2022",29647790,414428,29233362,23383,148517
"Jun 07, 2022",29659417,396039,29263378,20023,148591
"Jun 08, 2022",29713219,421996,29291223,23975,148668
"Jun 09, 2022",29753370,437850,29315520,26086,148710
"Jun 10, 2022",29770522,455005,29315517,24948,148749
"Jun 11, 2022",29770522,415572,29354950,21351,148749
"Jun 12, 2022",29849919,490583,29359336,29759,148749
"Jun 13, 2022",29858393,466936,29391457,30086,148841
"Jun 14, 2022",29923818,510390,29413428,37771,148898
"Jun 15, 2022",29975772,541118,29434654,37508,148947
"Jun 16, 2022",30028853,589388,29439465,39355,148996
"Jun 17, 2022",30079458,616417,29463041,44133,149039
"Jun 18, 2022",30129724,666707,29463017,51315,149058
"Jun 19, 2022",30169849,690389,29479460,45704,149061
"Jun 20, 2022",30181415,662117,29519298,46146,149106
"Jun 21, 2022",30276632,731179,29545453,50402,149162
"Jun 22, 2022",30354599,783771,29570828,54118,149228
"Jun 23, 2022",30434451,838519,29595932,57943,149268
"Jun 24, 2022",30513713,892600,29621113,62036,149317
"Jun 25, 2022",30594639,973545,29621094,66417,149347
"Jun 26, 2022",30660940,1019293,29641647,70156,149358
"Jun 27, 2022",30678541,1019076,29659465,71018,149406
"Jun 28, 2022",30825789,1112533,29713256,78451,149443
"Jun 29, 2022",30950513,1197095,29753418,85130,149491
"Jun 30, 2022",31083859,1313295,29770564,92773,149533
"Jul 01, 2022",31208925,1438351,29770574,99316,149585
"Jul 02, 2022",31331564,1561012,29770552,105275,149615
"Jul 03, 2022",31427755,1577792,29849963,109545,149629
"Jul 04, 2022",31452173,1528214,29923959,110519,149726
"Jul 05, 2022",31658727,1682880,29975847,118991,149801
"Jul 06, 2022",31813342,1784436,30028906,123261,149854
"Jul 07, 2022",31974607,1895060,30079547,127250,149943
"Jul 08, 2022",32115604,1985806,30129798,129525,150017
"Jul 09, 2022",32232009,2102246,30129763,128635,150056
"Jul 10, 2022",32342598,2172695,30169903,130692,150071
"Jul 11, 2022",32366941,2090147,30276794,130681,150179
"Jul 12, 2022",32548947,2194222,30354725,127175,150305
"Jul 13, 2022",32676589,2242029,30434560,123321,150414
"Jul 14, 2022",32795874,2282107,30513767,117324,150468
"Jul 15, 2022",32818901,2224154,30594747,100471,150576
"Jul 16, 2022",32942910,2281911,30660999,101557,150635
"Jul 17, 2022",33016578,2337952,30678626,96283,150661
"Jul 18, 2022",33034311,2208348,30825963,95338,150835
"Jul 19, 2022",33168499,2217842,30950657,88508,150979
"Jul 20, 2022",33258481,2174497,31083984,83127,151104
"Jul 21, 2022",33339350,2130292,31209058,77640,151237
"Jul 22, 2022",33413698,2082021,31331677,84971,151350
"Jul 23, 2022",33482230,2054418,31427812,77045,151407
"Jul 24, 2022",33532262,2080009,31452253,73669,151430
"Jul 25, 2022",33543457,1884600,31658857,72736,151560
"Jul 26, 2022",33631019,1817558,31813461,66074,151679
"Jul 27, 2022",33689657,1714947,31974710,61596,151782
"Jul 28, 2022",33741251,1625535,32115716,57415,151894
"Jul 29, 2022",33786766,1554668,32232098,53295,151983
"Jul 30, 2022",33828040,1485387,32342653,49402,152038
"Jul 31, 2022",33859575,1492559,32367016,46759,152058
"Aug 01, 2022",33866824,1317756,32549068,46195,152179
"Aug 02, 2022",33921343,1244653,32676690,41475,152280
"Aug 03, 2022",33960131,1164167,32795964,38639,152370
"Aug 04, 2022",33993930,1174942,32818988,36097,152457
"Aug 05, 2022",34024522,1081532,32942990,33965,152537
"Aug 06, 2022",34053040,1036417,33016623,32143,152582
"Aug 07, 2022",34074568,1040192,33034376,30713,152602
"Aug 08, 2022",34079658,911050,33168608,30405,152711
"Aug 09, 2022",34117888,859296,33258592,28078,152822
"Aug 10, 2022",34144969,805531,33339438,26405,152910
"Aug 11, 2022",34169281,755503,33413778,25051,152990
"Aug 12, 2022",34191919,709615,33482304,23913,153064
"Aug 13, 2022",34213094,680832,33532262,22865,153064
"Aug 14, 2022",34229441,685984,33543457,22125,153064
"Aug 15, 2022",34234005,602921,33631084,22050,153129
"Aug 16, 2022",34240336,550566,33689770,17492,153242
"Aug 17, 2022",34276081,534737,33741344,18730,153335
"Aug 18, 2022",34299686,512828,33786858,18630,153427
"Aug 19, 2022",34319922,491808,33828114,18286,153501
"Aug 20, 2022",34339792,480177,33859615,18100,153541
"Aug 21, 2022",34354612,487748,33866864,17881,153541
